cycle,algorithm,onu_id,cls,size_bytes,arrival_ns,start_ns,end_ns,queue_delay_ns
36,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,804129,810138,811338,6009
36,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,804129,811338,812538,7209
36,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,804129,812538,813738,8409
36,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,804129,813738,814938,9609
36,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,804129,814938,816138,10809
36,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,804129,816138,817338,12009
36,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,804129,817338,818538,13209
36,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,804129,818538,819738,14409
36,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,804129,819738,820938,15609
36,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,804129,820938,822138,16809
36,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,804129,822138,823338,18009
36,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,804129,823338,824538,19209
36,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,804129,824538,825738,20409
36,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,804129,825738,826938,21609
36,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,804129,826938,828138,22809
36,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,804129,828138,829338,24009
36,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,804129,829338,830538,25209
36,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,804129,830538,831738,26409
36,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,804129,831738,832938,27609
36,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,804129,837646,837806,33517
36,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,804129,837806,837966,33677
36,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,804129,837966,838126,33837
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,839126,839126,839286,0
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,839126,839286,839446,160
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,839126,839446,839606,320
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,839126,839606,840806,480
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,839126,840806,842006,1680
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,839126,842006,843206,2880
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,839126,843206,844406,4080
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,839126,844406,845606,5280
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,839126,845606,846806,6480
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,839126,846806,848006,7680
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,839126,848006,849206,8880
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,839126,849206,850406,10080
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,839126,850406,851606,11280
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,839126,851606,852806,12480
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,839126,852806,854006,13680
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,839126,854006,855206,14880
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,839126,855206,856406,16080
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,839126,856406,857606,17280
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,839126,857606,858806,18480
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,839126,858806,860006,19680
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,839126,860006,861206,20880
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,839126,861206,862406,22080
37,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,839126,862406,863606,23280
37,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,839126,867610,867770,28484
37,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,839126,867770,867930,28644
37,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,839126,867930,868090,28804
37,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,839126,872906,873066,33780
37,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,839126,873066,873226,33940
37,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,839126,873226,873386,34100
38,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,874386,874386,874546,0
38,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,874386,874546,874706,160
38,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,874386,874706,874866,320
38,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,874386,874866,875026,480
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,874386,879041,879201,4655
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,874386,879201,879361,4815
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,874386,879361,879521,4975
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,874386,879521,880721,5135
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,874386,880721,881921,6335
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,874386,881921,883121,7535
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,874386,883121,884321,8735
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,874386,884321,885521,9935
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,874386,885521,886721,11135
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,874386,886721,887921,12335
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,874386,887921,889121,13535
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,874386,889121,890321,14735
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,874386,890321,891521,15935
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,874386,891521,892721,17135
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,874386,892721,893921,18335
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,874386,893921,895121,19535
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,874386,895121,896321,20735
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,874386,896321,897521,21935
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,874386,897521,898721,23135
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,874386,898721,899921,24335
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,874386,899921,901121,25535
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,874386,901121,902321,26735
38,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,874386,902321,903521,27935
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,874386,908448,908608,34062
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,874386,908608,908768,34222
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,874386,908768,908928,34382
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,874386,908928,910128,34542
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,874386,910128,911328,35742
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,874386,911328,912528,36942
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,874386,912528,913728,38142
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,874386,913728,914928,39342
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,874386,914928,916128,40542
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,874386,916128,917328,41742
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,874386,917328,918528,42942
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,874386,918528,919728,44142
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,874386,919728,920928,45342
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,874386,920928,922128,46542
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,874386,922128,923328,47742
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,874386,923328,924528,48942
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,874386,924528,925728,50142
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,874386,925728,926928,51342
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,874386,926928,928128,52542
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,874386,928128,929328,53742
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,874386,929328,930528,54942
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,874386,930528,931728,56142
38,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,874386,931728,932928,57342
39,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,933928,933928,934088,0
39,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,933928,934088,934248,160
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,933928,938414,938574,4486
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,933928,938574,938734,4646
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,933928,938734,938894,4806
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,933928,938894,940094,4966
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,933928,940094,941294,6166
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,933928,941294,942494,7366
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,933928,942494,943694,8566
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,933928,943694,944894,9766
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,933928,944894,946094,10966
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,933928,946094,947294,12166
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,933928,947294,948494,13366
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,933928,948494,949694,14566
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,933928,949694,950894,15766
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,933928,950894,952094,16966
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,933928,952094,953294,18166
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,933928,953294,954494,19366
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,933928,954494,955694,20566
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,933928,955694,956894,21766
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,933928,956894,958094,22966
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,933928,958094,959294,24166
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,933928,959294,960494,25366
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,933928,960494,961694,26566
39,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,933928,961694,962894,27766
39,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,933928,967921,968081,33993
39,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,933928,968081,968241,34153
39,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,933928,968241,968401,34313
40,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,969401,969401,969561,0
40,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,969401,969561,969721,160
40,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,969401,969721,969881,320
40,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,969401,969881,970041,480
40,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,969401,974241,974401,4840
40,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,969401,974401,974561,5000
40,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,969401,974561,974721,5160
40,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,969401,979843,980003,10442
40,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,969401,980003,980163,10602
40,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,969401,980163,980323,10762
41,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,981323,981323,981483,0
41,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,981323,981483,981643,160
41,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,981323,981643,981803,320
41,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,981323,986023,986183,4700
41,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,981323,986183,986343,4860
41,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,981323,986343,986503,5020
41,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,981323,986503,987703,5180
41,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,981323,987703,988903,6380
41,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,981323,988903,990103,7580
41,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,981323,990103,991303,8780
41,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,981323,991303,992503,9980
41,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,981323,992503,993703,11180
41,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,981323,993703,994903,12380
41,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,981323,994903,996103,13580
41,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,981323,1001318,1001478,19995
41,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,981323,1001478,1001638,20155
41,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,981323,1001638,1001798,20315
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1002798,1002798,1002958,0
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1002798,1002958,1003118,160
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1002798,1003118,1003278,320
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1002798,1003278,1004478,480
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1002798,1004478,1005678,1680
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1002798,1005678,1006878,2880
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1002798,1006878,1008078,4080
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1002798,1008078,1009278,5280
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1002798,1009278,1010478,6480
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1002798,1010478,1011678,7680
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1002798,1011678,1012878,8880
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1002798,1012878,1014078,10080
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1002798,1014078,1015278,11280
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1002798,1015278,1016478,12480
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1002798,1016478,1017678,13680
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1002798,1017678,1018878,14880
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1002798,1018878,1020078,16080
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1002798,1020078,1021278,17280
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1002798,1021278,1022478,18480
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1002798,1022478,1023678,19680
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1002798,1023678,1024878,20880
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1002798,1024878,1026078,22080
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1002798,1026078,1027278,23280
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1002798,1027278,1028478,24480
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1002798,1028478,1029678,25680
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1002798,1029678,1030878,26880
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1002798,1030878,1032078,28080
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1002798,1032078,1033278,29280
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1002798,1033278,1034478,30480
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1002798,1034478,1035678,31680
42,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,1002798,1035678,1036878,32880
42,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1002798,1041114,1041274,38316
42,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1002798,1041274,1041434,38476
42,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1002798,1041434,1041594,38636
42,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1002798,1046909,1047069,44111
42,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1002798,1047069,1047229,44271
42,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1002798,1047229,1047389,44431
43,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1048389,1048389,1048549,0
43,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1048389,1048549,1048709,160
43,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1048389,1048709,1048869,320
43,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1048389,1053168,1053328,4779
43,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1048389,1053328,1053488,4939
43,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1048389,1053488,1053648,5099
43,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1048389,1059037,1059197,10648
43,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1048389,1059197,1059357,10808
43,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1048389,1059357,1059517,10968
43,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1048389,1059517,1059677,11128
44,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1060677,1060677,1060837,0
44,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1060677,1060837,1060997,160
44,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1060677,1060997,1061157,320
44,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1060677,1065523,1065683,4846
44,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1060677,1065683,1065843,5006
44,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1060677,1065843,1066003,5166
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1060677,1071470,1071630,10793
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1060677,1071630,1071790,10953
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1060677,1071790,1072990,11113
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1060677,1072990,1074190,12313
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1060677,1074190,1075390,13513
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1060677,1075390,1076590,14713
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1060677,1076590,1077790,15913
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1060677,1077790,1078990,17113
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1060677,1078990,1080190,18313
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1060677,1080190,1081390,19513
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1060677,1081390,1082590,20713
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1060677,1082590,1083790,21913
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1060677,1083790,1084990,23113
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1060677,1084990,1086190,24313
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1060677,1086190,1087390,25513
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1060677,1087390,1088590,26713
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1060677,1088590,1089790,27913
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1060677,1089790,1090990,29113
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1060677,1090990,1092190,30313
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1060677,1092190,1093390,31513
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1060677,1093390,1094590,32713
44,gated,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1060677,1094590,1095790,33913
45,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1096790,1096790,1096950,0
45,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1096790,1096950,1097110,160
45,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1096790,1097110,1097270,320
45,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1096790,1101673,1101833,4883
45,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1096790,1101833,1101993,5043
45,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1096790,1101993,1102153,5203
45,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1096790,1102153,1103353,5363
45,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1096790,1103353,1104553,6563
45,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1096790,1104553,1105753,7763
45,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1096790,1105753,1106953,8963
45,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1096790,1106953,1108153,10163
45,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1096790,1108153,1109353,11363
45,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1096790,1109353,1110553,12563
45,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,1096790,1110553,1111753,13763
45,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1096790,1117279,1117439,20489
45,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1096790,1117439,1117599,20649
45,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1096790,1117599,1117759,20809
46,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1118759,1118759,1118919,0
46,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1118759,1118919,1119079,160
46,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1118759,1119079,1119239,320
46,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1118759,1123687,1123847,4928
46,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1118759,1123847,1124007,5088
46,gated,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,1118759,1124007,1124167,5248
46,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1118759,1129739,1129899,10980
46,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1118759,1129899,1130059,11140
46,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1118759,1130059,1130219,11300
46,gated,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,1118759,1130219,1130379,11460
47,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1131379,1131379,1131539,0
47,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1131379,1131539,1131699,160
47,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,1131379,1131699,1131859,320
47,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1131379,1131859,1133059,480
47,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1131379,1133059,1134259,1680
47,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1131379,1134259,1135459,2880
47,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1131379,1135459,1136659,4080
47,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1131379,1136659,1137859,5280
47,gated,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,1131379,1137859,1139059,6480
