cycle,algorithm,onu_id,cls,size_bytes,arrival_ns,start_ns,end_ns,queue_delay_ns
163,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2716280,2722080,2722240,5800
163,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2716280,2722240,2722400,5960
163,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2716280,2722400,2722560,6120
163,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1582200,2722560,2723760,1140360
163,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1582200,2723760,2724960,1141560
163,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1582200,2724960,2726160,1142760
163,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2716280,2727880,2728040,11600
163,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2716280,2728040,2728200,11760
163,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2716280,2728200,2728360,11920
163,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1732320,2728360,2729560,996040
163,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1732320,2729560,2730760,997240
163,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1732320,2730760,2731960,998440
164,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2732960,2732960,2733120,0
164,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2732960,2733120,2733280,160
164,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2732960,2733280,2733440,320
164,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2732960,2733440,2733600,480
164,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2732960,2738760,2738920,5800
164,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2732960,2738920,2739080,5960
164,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2732960,2739080,2739240,6120
164,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1582200,2739240,2740440,1157040
164,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1582200,2740440,2741640,1158240
164,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1582200,2741640,2742840,1159440
164,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2732960,2744560,2744720,11600
164,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2732960,2744720,2744880,11760
164,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2732960,2744880,2745040,11920
164,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2732960,2745040,2746240,12080
164,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2732960,2746240,2747440,13280
164,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2732960,2747440,2748640,14480
165,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2749640,2749640,2749800,0
165,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2749640,2749800,2749960,160
165,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2749640,2755440,2755600,5800
165,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2749640,2755600,2755760,5960
165,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2749640,2755760,2755920,6120
165,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2749640,2755920,2756080,6280
165,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1582200,2756080,2757280,1173880
165,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1582200,2757280,2758480,1175080
165,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1582200,2758480,2759680,1176280
165,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2749640,2761240,2761400,11600
165,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2749640,2761400,2761560,11760
165,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2749640,2761560,2761720,11920
165,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2732960,2761720,2762920,28760
165,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2732960,2762920,2764120,29960
165,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2732960,2764120,2765320,31160
166,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2766320,2766320,2766480,0
166,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2766320,2766480,2766640,160
166,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2766320,2766640,2766800,320
166,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2766320,2772120,2772280,5800
166,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2766320,2772280,2772440,5960
166,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2766320,2772440,2772600,6120
166,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2766320,2772600,2773800,6280
166,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2766320,2773800,2775000,7480
166,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2766320,2775000,2776200,8680
166,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2766320,2777920,2778080,11600
166,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2766320,2778080,2778240,11760
166,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2766320,2778240,2778400,11920
166,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2732960,2778400,2779600,45440
166,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2732960,2779600,2780800,46640
166,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1732320,2780800,2782000,1048480
167,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2783000,2783000,2783160,0
167,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2783000,2783160,2783320,160
167,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2783000,2783320,2783480,320
167,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2783000,2788800,2788960,5800
167,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2783000,2788960,2789120,5960
167,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2783000,2789120,2789280,6120
167,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2766320,2789280,2790480,22960
167,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2766320,2790480,2791680,24160
167,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2766320,2791680,2792880,25360
167,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2783000,2794600,2794760,11600
167,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2783000,2794760,2794920,11760
167,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2783000,2794920,2795080,11920
167,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1732320,2795080,2796280,1062760
167,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1732320,2796280,2797480,1063960
167,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1732320,2797480,2798680,1065160
168,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2799680,2799680,2799840,0
168,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2799680,2799840,2800000,160
168,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2799680,2800000,2800160,320
168,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2799680,2800160,2801360,480
168,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2799680,2801360,2802560,1680
168,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2799680,2802560,2803760,2880
168,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2799680,2805480,2805640,5800
168,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2799680,2805640,2805800,5960
168,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2799680,2805800,2805960,6120
168,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2766320,2805960,2807160,39640
168,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2766320,2807160,2808360,40840
168,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1582200,2808360,2809560,1226160
168,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2799680,2811280,2811440,11600
168,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2799680,2811440,2811600,11760
168,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2799680,2811600,2811760,11920
168,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1732320,2811760,2812960,1079440
168,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1732320,2812960,2814160,1080640
168,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1732320,2814160,2815360,1081840
169,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2816360,2816360,2816520,0
169,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2816360,2816520,2816680,160
169,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2816360,2816680,2816840,320
169,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2799680,2816840,2818040,17160
169,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2799680,2818040,2819240,18360
169,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2799680,2819240,2820440,19560
169,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2816360,2822160,2822320,5800
169,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2816360,2822320,2822480,5960
169,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2816360,2822480,2822640,6120
169,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1582200,2822640,2823840,1240440
169,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1732320,2823840,2825040,1091520
169,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1732320,2825040,2826240,1092720
169,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2816360,2827960,2828120,11600
169,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2816360,2828120,2828280,11760
169,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2816360,2828280,2828440,11920
169,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1732320,2828440,2829640,1096120
169,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1732320,2829640,2830840,1097320
169,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1732320,2830840,2832040,1098520
170,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2833040,2833040,2833200,0
170,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2833040,2833200,2833360,160
170,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2833040,2833360,2833520,320
170,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2799680,2833520,2834720,33840
170,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2799680,2834720,2835920,35040
170,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2816360,2835920,2837120,19560
170,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2833040,2838840,2839000,5800
170,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2833040,2839000,2839160,5960
170,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2833040,2839160,2839320,6120
170,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1732320,2839320,2840520,1107000
170,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1732320,2840520,2841720,1108200
170,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1732320,2841720,2842920,1109400
170,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2833040,2844640,2844800,11600
170,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2833040,2844800,2844960,11760
170,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2833040,2844960,2845120,11920
170,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1749000,2845120,2846320,1096120
170,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1749000,2846320,2847520,1097320
170,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1749000,2847520,2848720,1098520
171,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2849720,2849720,2849880,0
171,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2849720,2849880,2850040,160
171,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2849720,2850040,2850200,320
171,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2816360,2850200,2851400,33840
171,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2816360,2851400,2852600,35040
171,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2816360,2852600,2853800,36240
171,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2849720,2855520,2855680,5800
171,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2849720,2855680,2855840,5960
171,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2849720,2855840,2856000,6120
171,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1732320,2856000,2857200,1123680
171,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1732320,2857200,2858400,1124880
171,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1732320,2858400,2859600,1126080
171,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2849720,2861320,2861480,11600
171,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2849720,2861480,2861640,11760
171,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2849720,2861640,2861800,11920
171,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1749000,2861800,2863000,1112800
171,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1749000,2863000,2864200,1114000
171,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1749000,2864200,2865400,1115200
172,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2866400,2866400,2866560,0
172,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2866400,2866560,2866720,160
172,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2866400,2866720,2866880,320
172,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2816360,2866880,2868080,50520
172,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2816360,2868080,2869280,51720
172,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2816360,2869280,2870480,52920
172,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2866400,2872200,2872360,5800
172,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2866400,2872360,2872520,5960
172,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2866400,2872520,2872680,6120
172,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1732320,2872680,2873880,1140360
172,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1732320,2873880,2875080,1141560
172,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1732320,2875080,2876280,1142760
172,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2866400,2878000,2878160,11600
172,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2866400,2878160,2878320,11760
172,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2866400,2878320,2878480,11920
172,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1749000,2878480,2879680,1129480
172,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1749000,2879680,2880880,1130680
172,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1749000,2880880,2882080,1131880
173,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2883080,2883080,2883240,0
173,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2883080,2883240,2883400,160
173,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2883080,2883400,2883560,320
173,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2816360,2883560,2884760,67200
173,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2866400,2884760,2885960,18360
173,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2866400,2885960,2887160,19560
173,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2883080,2888880,2889040,5800
173,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2883080,2889040,2889200,5960
173,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2883080,2889200,2889360,6120
173,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2883080,2889360,2890560,6280
173,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2883080,2890560,2891760,7480
173,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2883080,2891760,2892960,8680
173,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2883080,2894680,2894840,11600
173,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2883080,2894840,2895000,11760
173,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2883080,2895000,2895160,11920
173,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1749000,2895160,2896360,1146160
173,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1749000,2896360,2897560,1147360
173,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1749000,2897560,2898760,1148560
174,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2899760,2899760,2899920,0
174,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2899760,2899920,2900080,160
174,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2899760,2900080,2900240,320
174,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2866400,2900240,2901440,33840
174,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2866400,2901440,2902640,35040
174,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2866400,2902640,2903840,36240
174,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2899760,2905560,2905720,5800
174,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2899760,2905720,2905880,5960
174,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2899760,2905880,2906040,6120
174,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2883080,2906040,2907240,22960
174,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2883080,2907240,2908440,24160
174,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2883080,2908440,2909640,25360
174,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2899760,2911360,2911520,11600
174,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2899760,2911520,2911680,11760
174,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2899760,2911680,2911840,11920
174,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1749000,2911840,2913040,1162840
174,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1749000,2913040,2914240,1164040
174,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1749000,2914240,2915440,1165240
175,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2916440,2916440,2916600,0
175,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2916440,2916600,2916760,160
175,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2916440,2916760,2916920,320
175,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2866400,2916920,2918120,50520
175,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2866400,2918120,2919320,51720
175,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2866400,2919320,2920520,52920
175,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2916440,2922240,2922400,5800
175,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2916440,2922400,2922560,5960
175,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2916440,2922560,2922720,6120
175,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2883080,2922720,2923920,39640
175,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2883080,2923920,2925120,40840
175,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1732320,2925120,2926320,1192800
175,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2916440,2928040,2928200,11600
175,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2916440,2928200,2928360,11760
175,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2916440,2928360,2928520,11920
175,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2916440,2928520,2929720,12080
175,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2916440,2929720,2930920,13280
175,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2916440,2930920,2932120,14480
176,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2933120,2933120,2933280,0
176,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2933120,2933280,2933440,160
176,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2933120,2933440,2933600,320
176,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2933120,2933600,2934800,480
176,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2933120,2934800,2936000,1680
176,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2933120,2936000,2937200,2880
176,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2933120,2938920,2939080,5800
176,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2933120,2939080,2939240,5960
176,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2933120,2939240,2939400,6120
176,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1732320,2939400,2940600,1207080
176,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1732320,2940600,2941800,1208280
176,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,1732320,2941800,2943000,1209480
176,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2933120,2944720,2944880,11600
176,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2933120,2944880,2945040,11760
176,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2933120,2945040,2945200,11920
176,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2916440,2945200,2946400,28760
176,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2916440,2946400,2947600,29960
176,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2916440,2947600,2948800,31160
177,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2949800,2949800,2949960,0
177,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2949800,2949960,2950120,160
177,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2949800,2950120,2950280,320
177,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2933120,2950280,2951480,17160
177,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2933120,2951480,2952680,18360
177,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2933120,2952680,2953880,19560
177,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2949800,2955600,2955760,5800
177,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2949800,2955760,2955920,5960
177,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2949800,2955920,2956080,6120
177,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2949800,2956080,2957280,6280
177,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2949800,2957280,2958480,7480
177,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,2949800,2958480,2959680,8680
177,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2949800,2961400,2961560,11600
177,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2949800,2961560,2961720,11760
177,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,2949800,2961720,2961880,11920
177,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2916440,2961880,2963080,45440
177,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,2916440,2963080,2964280,46640
177,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,1749000,2964280,2965480,1215280
178,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2966480,2966480,2966640,0
178,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2966480,2966640,2966800,160
178,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,2966480,2966800,2966960,320
178,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2933120,2966960,2968160,33840
178,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,2933120,2968160,2969360,35040
178,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,2816360,2969360,2970560,153000
178,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,2966480,2972280,2972440,5800
