cycle,algorithm,onu_id,cls,size_bytes,arrival_ns,start_ns,end_ns,queue_delay_ns
2,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,54960,65880,66040,10920
2,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,31080,66040,67240,34960
2,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,67240,68440,67240
2,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,68440,69640,68440
2,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,69640,70840,69640
2,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,70840,72040,70840
2,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,72040,73240,72040
2,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,73240,74440,73240
2,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,54960,76160,76320,21200
2,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,54960,76320,76480,21360
2,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,54960,76480,76640,21520
3,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,77640,77640,77800,0
3,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,77640,77800,77960,160
3,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,54960,77960,79160,23000
3,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,77640,79160,80360,1520
3,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,77640,80360,81560,2720
3,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,77640,81560,82760,3920
3,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,77640,82760,83960,5120
3,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,77640,83960,85160,6320
3,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,77640,85160,86360,7520
3,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,77640,88240,88400,10600
3,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,77640,88400,88560,10760
3,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,77640,88560,89760,10920
3,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,77640,89760,90960,12120
3,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,77640,90960,92160,13320
3,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,77640,92160,93360,14520
3,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,77640,93360,94560,15720
3,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,77640,94560,95760,16920
3,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,77640,95760,96960,18120
3,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,77640,98840,99000,21200
3,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,77640,99000,99160,21360
3,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,77640,99160,99320,21520
3,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,77640,99320,100520,21680
3,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,77640,100520,101720,22880
3,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,77640,101720,102920,24080
3,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,77640,102920,104120,25280
3,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,77640,104120,105320,26480
3,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,77640,105320,106520,27680
3,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,77640,106520,107720,28880
4,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,108720,108720,108880,0
4,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,108720,108880,109040,160
4,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,108720,109040,109200,320
4,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,108720,109200,109360,480
4,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,77640,109360,110560,31720
4,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,77640,110560,111760,32920
4,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,31080,111760,112960,80680
4,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,31080,112960,114160,81880
4,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,31080,114160,115360,83080
4,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,31080,115360,116560,84280
4,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,31080,116560,117760,85480
4,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,108720,119320,119480,10600
4,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,108720,119480,119640,10760
4,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,108720,119640,119800,10920
4,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,77640,119800,121000,42160
4,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,121000,122200,121000
4,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,122200,123400,122200
4,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,123400,124600,123400
4,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,124600,125800,124600
4,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,125800,127000,125800
4,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,127000,128200,127000
4,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,108720,129920,130080,21200
4,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,108720,130080,130240,21360
4,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,108720,130240,130400,21520
4,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,77640,130400,131600,52760
4,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,108720,131600,132800,22880
4,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,108720,132800,134000,24080
4,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,108720,134000,135200,25280
4,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,108720,135200,136400,26480
4,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,108720,136400,137600,27680
4,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,108720,137600,138800,28880
5,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,139800,139800,139960,0
5,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,139800,139960,140120,160
5,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,139800,140120,140280,320
5,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,31080,140280,141480,109200
5,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,31080,141480,142680,110400
5,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,31080,142680,143880,111600
5,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,31080,143880,145080,112800
5,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,31080,145080,146280,114000
5,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,31080,146280,147480,115200
5,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,31080,147480,148680,116400
5,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,139800,150400,150560,10600
5,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,139800,150560,150720,10760
5,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,139800,150720,150880,10920
5,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,150880,152080,150880
5,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,139800,153566,153726,13766
5,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,139800,153726,153886,13926
5,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,139800,153886,154046,14086
5,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,108720,154046,155246,45326
5,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,108720,155246,156446,46526
6,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,157446,157446,157606,0
6,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,157446,157606,157766,160
6,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,157446,157766,157926,320
6,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,31080,157926,159126,126846
6,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,31080,159126,160326,128046
6,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,157446,160326,161526,2880
6,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,157446,161526,162726,4080
6,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,157446,162726,163926,5280
6,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,157446,163926,165126,6480
6,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,157446,165126,166326,7680
6,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,157446,168046,168206,10600
6,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,157446,168206,168366,10760
6,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,157446,168366,168526,10920
6,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,157446,170141,170301,12695
6,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,157446,170301,170461,12855
6,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,157446,170461,170621,13015
7,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,171621,171621,171781,0
7,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,171621,171781,171941,160
7,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,171621,171941,172101,320
7,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,171621,172101,173301,480
7,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,171621,173301,174501,1680
7,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,171621,174501,175701,2880
7,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,171621,175701,176901,4080
7,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,171621,176901,178101,5280
7,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,171621,178101,179301,6480
7,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,171621,179301,180501,7680
7,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,171621,182221,182381,10600
7,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,171621,182381,182541,10760
7,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,171621,182541,182701,10920
7,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,171621,184445,184605,12824
7,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,171621,184605,184765,12984
7,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,171621,184765,184925,13144
7,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,171621,184925,186125,13304
7,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,171621,186125,187325,14504
7,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,171621,187325,188525,15704
7,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,171621,188525,189725,16904
7,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,171621,189725,190925,18104
7,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,171621,190925,192125,19304
7,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,171621,192125,193325,20504
8,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,194325,194325,194485,0
8,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,194325,194485,194645,160
8,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,194325,194645,194805,320
8,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,171621,194805,196005,23184
8,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,194325,196005,197205,1680
8,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,194325,197205,198405,2880
8,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,194325,198405,199605,4080
8,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,194325,199605,200805,5280
8,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,194325,200805,202005,6480
8,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,194325,202005,203205,7680
8,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,194325,204925,205085,10600
8,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,194325,205085,205245,10760
8,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,194325,205245,205405,10920
8,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,194325,207277,207437,12952
8,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,194325,207437,207597,13112
8,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,194325,207597,207757,13272
8,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,171621,207757,208957,36136
8,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,171621,208957,210157,37336
8,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,171621,210157,211357,38536
8,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,171621,211357,212557,39736
8,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,171621,212557,213757,40936
8,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,171621,213757,214957,42136
8,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,171621,214957,216157,43336
9,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,217157,217157,217317,0
9,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,217157,217317,217477,160
9,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,217157,217477,217637,320
9,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,194325,217637,218837,23312
9,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,194325,218837,220037,24512
9,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,157446,220037,221237,62591
9,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,157446,221237,222437,63791
9,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,157446,222437,223637,64991
9,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,157446,223637,224837,66191
9,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,157446,224837,226037,67391
9,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,217157,227757,227917,10600
9,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,217157,227917,228077,10760
9,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,217157,228077,228237,10920
9,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,217157,230258,230418,13101
9,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,217157,230418,230578,13261
9,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,171621,230578,231778,58957
9,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,171621,231778,232978,60157
9,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,171621,232978,234178,61357
9,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,171621,234178,235378,62557
9,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,171621,235378,236578,63757
9,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,171621,236578,237778,64957
10,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,238778,238778,238938,0
10,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,238778,238938,239098,160
10,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,238778,239098,239258,320
10,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,157446,239258,240458,81812
10,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,157446,240458,241658,83012
10,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,157446,241658,242858,84212
10,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,157446,242858,244058,85412
10,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,157446,244058,245258,86612
10,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,157446,245258,246458,87812
10,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,157446,246458,247658,89012
10,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,238778,249378,249538,10600
10,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,238778,249538,249698,10760
10,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,238778,249698,249858,10920
10,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,238778,252011,252171,13233
10,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,238778,252171,252331,13393
10,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,238778,252331,252491,13553
11,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,253491,253491,253651,0
11,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,253491,253651,253811,160
11,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,253491,253811,253971,320
11,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,157446,253971,255171,96525
11,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,157446,255171,256371,97725
11,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,157446,256371,257571,98925
11,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,217157,257571,258771,40414
11,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,217157,258771,259971,41614
11,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,217157,259971,261171,42814
11,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,217157,261171,262371,44014
11,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,253491,264091,264251,10600
11,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,253491,264251,264411,10760
11,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,253491,264411,264571,10920
11,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,253491,266838,266998,13347
11,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,253491,266998,267158,13507
11,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,253491,267158,267318,13667
11,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,253491,267318,267478,13827
12,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,268478,268478,268638,0
12,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,268478,268638,268798,160
12,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,268478,268798,268958,320
12,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,217157,268958,270158,51801
12,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,217157,270158,271358,53001
12,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,217157,271358,272558,54201
12,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,217157,272558,273758,55401
12,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,217157,273758,274958,56601
12,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,217157,274958,276158,57801
12,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,217157,276158,277358,59001
12,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,268478,279078,279238,10600
12,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,268478,279238,279398,10760
12,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,268478,279398,279558,10920
12,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,268478,279558,280758,11080
12,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,268478,280758,281958,12280
12,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,268478,281958,283158,13480
12,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,268478,283158,284358,14680
12,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,268478,284358,285558,15880
12,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,268478,285558,286758,17080
12,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,268478,286758,287958,18280
12,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,268478,289678,289838,21200
12,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,268478,289838,289998,21360
12,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,268478,289998,290158,21520
12,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,268478,290158,291358,21680
12,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,268478,291358,292558,22880
12,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,268478,292558,293758,24080
12,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,268478,293758,294958,25280
12,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,268478,294958,296158,26480
12,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,268478,296158,297358,27680
12,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,268478,297358,298558,28880
13,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,299558,299558,299718,0
13,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,299558,299718,299878,160
13,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,299558,299878,300038,320
13,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,217157,300038,301238,82881
13,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,217157,301238,302438,84081
13,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,217157,302438,303638,85281
13,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,217157,303638,304838,86481
13,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,217157,304838,306038,87681
13,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,217157,306038,307238,88881
13,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,217157,307238,308438,90081
13,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,299558,310158,310318,10600
13,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,299558,310318,310478,10760
13,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,299558,310478,310638,10920
13,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,268478,310638,311838,42160
13,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,299558,314303,314463,14745
13,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,299558,314463,314623,14905
13,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,299558,314623,314783,15065
13,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,268478,314783,315983,46305
14,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,316983,316983,317143,0
14,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,316983,317143,317303,160
14,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,316983,317303,317463,320
14,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,217157,317463,318663,100306
14,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,217157,318663,319863,101506
14,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,316983,321837,321997,4854
14,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,316983,321997,322157,5014
14,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,316983,322157,322317,5174
14,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,316983,322317,323517,5334
14,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,316983,323517,324717,6534
14,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,316983,324717,325917,7734
14,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,316983,325917,327117,8934
14,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,316983,327117,328317,10134
14,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,316983,328317,329517,11334
14,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,316983,329517,330717,12534
14,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,316983,332437,332597,15454
14,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,316983,332597,332757,15614
14,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,316983,332757,332917,15774
15,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,333917,333917,334077,0
